2380	5747
1775	4695
1817	5030
1971	4485
371	2877
3583	3689
2877	4636
960	3184
1172	5659
922	5151
2806	5338
581	1928
208	564
3654	4688
729	5303
922	5118
3611	4059
3141	5629
3103	3979
4506	4622
4454	5690
2094	5552
3134	3256
4854	5006
293	5520
1183	5658
2610	3583
1695	5661
783	3219
1255	5425
5637	5747
621	1413
1031	4616
590	4537
3393	5111
1176	4148
451	3487
72	5555
832	3904
1143	1492
1492	4951
2875	3424
3027	3389
2252	5057
414	1021
931	1630
4246	5537
2856	3115
564	3939
907	3654
524	2810
4177	5245
4556	5397
1295	1663
318	943
851	3134
672	5537
1199	3325
651	1944
482	1571
2877	5534
3889	5408
3408	5390
3063	4144
1775	4506
1770	5385
1266	4142
1524	2221
428	1406
288	1492
1731	4192
1692	5455
4735	5487
2778	4148
3167	4306
622	4537
