19	5769	192
5110	5459	190
4704	5100	190
4374	5408	190
4330	5100	190
4308	5213	190
3484	3510	190
3424	4696	190
3390	4095	190
3030	4537	190
2822	3929	190
2526	5447	190
1466	1502	190
1183	2677	190
1019	3331	190
938	2413	190
893	1907	190
867	5022	190
493	4556	190
298	1573	190
139	5318	190
4118	4443	188
3969	5471	188
3850	4706	188
3495	4756	188
3283	3930	188
2684	4643	188
2413	4351	188
2413	3482	188
2281	3424	188
2012	4537	188
1921	4487	188
1827	3270	188
971	3581	188
870	3821	188
757	803	188
525	2815	188
519	3643	188
509	3961	188
493	4671	188
464	3692	188
355	1050	188
251	3424	188
235	1796	188
212	1906	188
3930	4750	186
3930	4328	186
3790	4622	186
3706	5336	186
3400	3602	186
3278	4446	186
2882	2989	186
2533	5154	186
2413	4848	186
2280	3930	186
2149	5537	186
1649	3424	186
1446	3874	186
1266	4671	186
1266	4306	186
1108	4755	186
1108	1446	186
1031	4666	186
989	3929	186
45	5548	186
45	2312	186
4261	5593	184
3930	4103	184
2738	2796	184
2413	4764	184
2287	2719	184
2231	4495	184
2104	5626	184
1974	4575	184
1907	4246	184
1857	2684	184
1827	5475	184
1465	2598	184
1455	1789	184
748	2823	184
592	3677	184
414	4671	184
414	1031	184
378	757	184
333	2647	184
288	4265	184
162	387	184
42	3428	184
42	2029	184
19	2719	184
3930	5134	182
3743	5140	182
3677	5273	182
3167	4300	182
3162	5574	182
2801	4102	182
2738	3878	182
2489	4431	182
2456	2552	182
2413	4636	182
2362	3137	182
2283	2733	182
2106	5537	182
1872	5273	182
1758	3846	182
1539	5471	182
1464	4537	182
1446	2104	182
1131	1827	182
1108	5626	182
1031	3361	182
972	1146	182
863	3325	182
757	5628	182
713	3775	182
621	2413	182
564	4282	182
513	5487	182
355	5154	182
347	5360	182
347	3340	182
191	830	182
4961	5596	180
4850	4922	180
3753	3942	180
3424	4470	180
3186	3428	180
3072	5524	180
2863	3270	180
2822	3931	180
2501	4156	180
2400	4556	180
2339	3874	180
2218	3484	180
2156	2247	180
2123	3930	180
2065	3288	180
2029	3186	180
1992	5548	180
1948	2684	180
1720	5537	180
1709	4666	180
1266	4961	180
863	3072	180
803	5380	180
757	5169	180
601	1825	180
514	1416	180
493	626	180
424	2057	180
41	473	180
4598	4922	178
4015	4348	178
3714	5487	178
3665	3691	178
3538	5731	178
2950	4112	178
2882	3930	178
2413	4668	178
2413	2656	178
2339	5110	178
2252	2785	178
2221	3141	178
1928	5537	178
1865	4718	178
1835	5558	178
1827	5387	178
1827	3287	178
1737	2029	178
1641	5577	178
1561	4959	178
1465	2852	178
741	4148	178
695	1374	178
586	604	178
551	1406	178
417	2668	178
57	3141	178
42	1358	178
41	4922	178
37	569	178
4886	5587	176
4537	5372	176
4495	4510	176
3930	4912	176
3333	4454	176
3219	3930	176
3134	4556	176
3034	5596	176
2996	3428	176
2863	5475	176
2843	3484	176
2606	2684	176
2202	2334	176
2029	2996	176
1871	5056	176
1815	3619	176
1771	2972	176
1737	3428	176
1358	3186	176
1150	1907	176
1079	3619	176
1021	5537	176
989	3931	176
989	2822	176
987	5406	176
783	3361	176
757	5513	176
757	3804	176
564	3738	176
556	2362	176
538	4144	176
470	4276	176
347	5305	176
325	1561	176
288	5537	176
244	1609	176
204	4556	176
173	2413	176
2	2413	176
4556	5471	174
3756	4772	174
3607	4124	174
3484	4470	174
3424	5056	174
3047	4800	174
2993	3974	174
2863	3287	174
2778	4622	174
2397	3141	174
1732	2371	174
1571	4144	174
1526	3424	174
1358	1737	174
1266	1570	174
1056	2214	174
989	2543	174
965	4148	174
757	1276	174
741	4622	174
729	3141	174
673	757	174
581	2293	174
387	4496	174
63	2413	174
19	1296	174
19	431	174
3	4821	174
4288	5756	172
3930	4831	172
3930	3969	172
3662	5577	172
3662	5319	172
3659	4545	172
3364	3930	172
3283	5656	172
2940	5459	172
2902	3390	172
2863	5387	172
2796	3819	172
2751	4435	172
2677	4922	172
2413	5294	172
2287	5769	172
1952	3428	172
1952	2029	172
1907	2400	172
1406	3304	172
1399	3681	172
1358	2996	172
1131	2863	172
1031	4506	172
927	3287	172
851	3034	172
832	2834	172
832	1564	172
787	4821	172
757	4934	172
757	2959	172
741	2537	172
741	2448	172
501	3681	172
400	2413	172
369	3507	172
369	482	172
139	5319	172
72	4660	172
13	832	172
4	1406	172
5154	5360	170
5114	5411	170
4859	5269	170
4334	5548	170
4148	4300	170
3930	5574	170
3538	4388	170
3416	4665	170
2911	4898	170
2815	3051	170
2779	4706	170
2779	3790	170
2771	3134	170
2725	3730	170
2472	4955	170
2462	3561	170
2413	5651	170
2413	3668	170
2413	3343	170
2397	4718	170
2231	2461	170
2221	2314	170
1895	2689	170
1798	1852	170
1641	5319	170
1526	5707	170
1491	3861	170
1406	4096	170
1275	1817	170
1127	1406	170
1050	5154	170
1050	2533	170
956	4424	170
835	2810	170
832	1382	170
832	900	170
741	4706	170
741	4556	170
729	4718	170
483	757	170
442	443	170
5255	5537	168
5149	5487	168
4922	5397	168
4246	4756	168
3948	5516	168
3930	5021	168
3930	4693	168
3924	4886	168
3696	5444	168
3696	4535	168
3696	4205	168
3484	5541	168
3324	3930	168
3214	4182	168
3167	5537	168
3027	4554	168
3027	4056	168
2922	4955	168
2864	4756	168
2852	5640	168
2675	3930	168
2587	4002	168
2445	2738	168
2442	3696	168
2413	4757	168
2413	4514	168
2413	4195	168
2413	2770	168
2355	3930	168
2353	2684	168
2106	5447	168
2042	4537	168
1971	5109	168
1872	3677	168
1810	3155	168
1577	2719	168
1576	2413	168
1491	2215	168
1358	1952	168
1123	5707	168
1073	4867	168
1030	3484	168
870	1275	168
853	3828	168
842	3696	168
835	4431	168
832	5246	168
832	4456	168
832	4183	168
832	2813	168
811	4927	168
792	3424	168
757	5074	168
757	2404	168
757	2289	168
650	1907	168
567	832	168
515	3362	168
504	3797	168
387	5687	168
236	3696	168
209	1138	168
121	5731	168
33	757	168
4181	4638	166
3703	4537	166
3665	4859	166
2533	3340	166
2479	5115	166
2459	3416	166
2420	5577	166
2413	5225	166
2088	2413	166
1907	3034	166
1604	3599	166
1575	3619	166
1385	4115	166
1363	2413	166
1176	1928	166
982	5100	166
835	5775	166
592	1871	166
493	2400	166
482	3141	166
355	3340	166
325	2071	166
184	2270	166
160	2647	166
19	35	166
4671	4977	164
4431	5537	164
4306	5596	164
3930	4496	164
3859	5100	164
3820	3930	164
3661	5731	164
3583	3708	164
3546	4113	164
3299	5319	164
3276	3495	164
3270	3428	164
3214	5749	164
3141	3507	164
3106	5276	164
2951	3130	164
2850	4049	164
2718	3424	164
2710	3844	164
2413	5198	164
2413	3666	164
2391	3145	164
2342	2413	164
2339	5459	164
2149	5006	164
2029	3270	164
1969	2413	164
1561	4155	164
1561	2106	164
1535	4537	164
1492	4854	164
1457	5210	164
1359	4718	164
1301	2413	164
1146	2972	164
1080	5360	164
948	3930	164
877	2956	164
829	3587	164
588	1123	164
576	757	164
564	688	164
536	3538	164
515	2461	164
505	5411	164
493	4148	164
493	2152	164
429	2830	164
387	4622	164
387	4013	164
361	462	164
318	3453	164
308	2413	164
271	424	164
256	5408	164
72	4969	164
51	3141	164
5332	5587	162
4549	4940	162
4537	4663	162
3681	4227	162
3507	4718	162
3390	4656	162
3237	4706	162
3186	5733	162
2568	4630	162
2510	4288	162
2269	4448	162
2202	5031	162
2125	2409	162
1967	3424	162
1884	2413	162
1872	5048	162
1872	2718	162
1852	4610	162
1827	4373	162
1721	5604	162
1370	4922	162
1073	3930	162
1050	3340	162
1031	1907	162
1013	2413	162
992	4155	162
741	1492	162
626	5471	162
581	1266	162
537	5188	162
493	3167	162
434	757	162
427	1406	162
226	4767	162
121	536	162
42	5733	162
5487	5642	160
4179	5762	160
4087	4987	160
3930	4877	160
3908	4538	160
3742	4144	160
3692	4112	160
3675	3930	160
3465	3930	160
3386	4718	160
3139	3424	160
2972	5276	160
2837	5170	160
2801	5359	160
2710	5773	160
2413	5151	160
2362	4156	160
2288	4630	160
2270	2559	160
2270	2450	160
2235	3943	160
2221	4144	160
1737	5733	160
1736	2896	160
1334	4496	160
1135	4859	160
1031	4706	160
1031	3034	160
976	4078	160
972	1771	160
893	4695	160
832	3908	160
543	4762	160
543	4268	160
4796	5487	158
4671	5596	158
4385	5068	158
4306	4961	158
3979	4610	158
3874	5626	158
3819	3878	158
3772	5221	158
3665	5731	158
3453	4620	158
3424	5383	158
3424	4272	158
3234	5528	158
2996	5733	158
2954	5596	158
2856	5636	158
2480	4624	158
2384	3436	158
2348	2668	158
2339	2940	158
2115	3644	158
2104	3538	158
2036	3948	158
1871	5001	158
1466	1900	158
1446	2480	158
1401	4250	158
1266	4300	158
1056	5203	158
1019	4026	158
950	4522	158
923	3583	158
626	4306	158
464	4802	158
464	1466	158
387	5771	158
387	2539	158
269	963	158
121	5269	158
4630	5205	156
4216	5703	156
3988	4574	156
3930	5412	156
3513	3619	156
3428	5475	156
3424	4154	156
3106	5000	156
3016	4665	156
2884	5514	156
2510	5604	156
2478	4656	156
2065	3943	156
2036	3930	156
2029	5475	156
1971	5127	156
1836	1960	156
1827	5736	156
1577	5100	156
1539	2819	156
1409	4618	156
1358	3270	156
1309	3183	156
985	3723	156
976	4517	156
848	3998	156
836	3982	156
790	1852	156
694	4665	156
542	2640	156
524	5537	156
493	3790	156
424	4306	156
387	760	156
346	556	156
325	4233	156
121	4388	156
121	2104	156
18	3484	156
5139	5487	154
4537	5416	154
4496	5766	154
3930	3996	154
3929	5411	154
3747	4181	154
3424	4214	154
3424	3516	154
3400	4696	154
3340	5154	154
3145	4473	154
3043	4706	154
2863	4373	154
2819	3043	154
2810	4671	154
2706	5387	154
2663	4866	154
2640	5070	154
2480	4859	154
2435	5528	154
2201	4435	154
2109	3272	154
2090	2775	154
1827	3236	154
1598	2525	154
1561	4666	154
1493	2038	154
1468	1516	154
1399	1466	154
1330	5100	154
1266	1709	154
1150	3134	154
1108	3538	154
1042	2997	154
1012	4753	154
976	4035	154
801	2478	154
741	4961	154
651	741	154
501	1399	154
493	893	154
424	4671	154
414	5596	154
205	3835	154
125	1811	154
112	3979	154
106	5114	154
106	505	154
4845	5537	152
4496	5716	152
4480	4671	152
4397	4461	152
4390	4678	152
4118	4630	152
4059	4665	152
3931	5411	152
3930	4769	152
3627	4435	152
3484	5277	152
3424	4298	152
3287	3428	152
3159	3930	152
3155	4293	152
3134	4959	152
2948	3979	152
2871	4110	152
2823	3371	152
2721	5391	152
2689	4738	152
2525	3158	152
2229	5528	152
2202	4165	152
2163	4445	152
2163	2744	152
2163	2333	152
2071	4666	152
1967	5707	152
1952	5733	152
1948	5707	152
1944	4155	152
1890	3924	152
1865	3141	152
1548	4013	152
1548	1984	152
1492	3850	152
1358	5475	152
1262	3288	152
1188	5380	152
1150	1266	152
1131	2029	152
1121	4209	152
1062	5100	152
927	3236	152
788	5281	152
734	3939	152
727	4616	152
723	4736	152
695	4639	152
677	5031	152
640	2192	152
626	4496	152
569	641	152
518	4947	152
503	4671	152
369	4421	152
333	4736	152
325	3354	152
249	5528	152
18	3424	152
5110	5626	150
4584	5537	150
4539	5767	150
4293	4522	150
4090	5586	150
4084	4461	150
4049	5537	150
3935	4791	150
3665	4388	150
3528	4666	150
3424	5541	150
3272	4334	150
3184	5697	150
2977	4922	150
2863	5736	150
2863	3236	150
2826	4626	150
2794	2856	150
2718	5273	150
2684	5182	150
2684	3238	150
2683	3867	150
2526	3790	150
2480	4673	150
2397	4144	150
2034	2519	150
2029	3287	150
2001	4110	150
1890	5587	150
1820	3325	150
1564	3696	150
1523	3979	150
1446	5449	150
1253	1992	150
1131	1358	150
806	4792	150
741	5471	150
729	4144	150
691	4665	150
641	1661	150
592	5273	150
526	5723	150
170	616	150
164	3877	150
42	3186	150
4622	5471	148
4450	5470	148
4212	5487	148
3602	5707	148
3495	4013	148
3484	4214	148
3481	3930	148
3428	5387	148
3303	3484	148
3234	3424	148
3134	4306	148
2856	4927	148
2686	3796	148
2663	4002	148
2051	3424	148
2040	4126	148
2029	5387	148
1859	5487	148
1798	4610	148
1784	5140	148
1742	1944	148
1737	3186	148
1736	3575	148
1683	2409	148
1661	5548	148
1624	3747	148
1592	4556	148
1492	5471	148
1395	2510	148
1358	3287	148
1312	1835	148
1255	2023	148
1131	3428	148
1019	5235	148
851	5006	148
835	2448	148
760	1907	148
757	3005	148
744	834	148
741	948	148
651	4756	148
571	1163	148
564	1353	148
333	3637	148
144	2362	148
125	4199	148
106	3929	148
42	1737	148
37	1661	148
5	3930	148
5100	5444	146
4695	5596	146
4622	4695	146
4148	5771	146
3924	5332	146
3917	4056	146
3835	5269	146
3587	4321	146
3538	5110	146
3269	4756	146
3240	3930	146
3133	3492	146
3043	3134	146
2996	3186	146
2966	5624	146
2778	3790	146
2744	5332	146
2742	3141	146
2684	4743	146
2592	5447	146
2270	2532	146
2204	4196	146
1921	1992	146
1907	5771	146
1876	4537	146
1807	3944	146
1775	2784	146
1737	2996	146
1728	3583	146
1641	1957	146
1561	2934	146
1526	4298	146
1406	3365	146
1358	5387	146
1310	3948	146
1244	5487	146
1179	5493	146
834	3511	146
741	1381	146
569	5548	146
503	2784	146
503	626	146
491	2270	146
451	4826	146
387	4633	146
387	2778	146
325	387	146
141	2121	146
121	1135	146
42	2996	146
4977	5006	144
4959	5471	144
4306	5471	144
3930	5606	144
3812	4867	144
3661	4673	144
3661	4624	144
3424	5707	144
3318	3653	144
3141	3386	144
3134	5574	144
3106	3739	144
3081	4110	144
2954	3300	144
2865	3325	144
2850	4901	144
2794	4708	144
2734	2738	144
2684	3841	144
2575	4334	144
2568	5205	144
2218	3424	144
2093	4178	144
1984	4246	144
1984	2864	144
1957	3299	144
1941	2396	144
1907	4013	144
1709	5331	144
1570	2771	144
1526	4272	144
1523	1798	144
1409	4397	144
1249	5750	144
1233	3935	144
1176	2771	144
1050	5305	144
713	5276	144
650	2106	144
512	2113	144
454	4132	144
387	424	144
355	5305	144
288	4300	144
143	932	144
121	1108	144
106	2543	144
61	688	144
51	4144	144
51	1571	144
42	1952	144
5487	5698	142
5006	5671	142
4706	5471	142
4539	5470	142
4181	4551	142
4015	4538	142
3943	4650	142
3840	3930	142
3730	5482	142
3528	5331	142
3511	4137	142
3464	3659	142
3436	3975	142
3270	5733	142
3162	4700	142
2815	5697	142
2774	4443	142
2718	3677	142
2657	4267	142
2633	3902	142
2578	4013	142
2380	3930	142
2321	4539	142
2029	4373	142
1960	4641	142
1928	5331	142
1913	5772	142
1907	2539	142
1808	3022	142
1737	1952	142
1561	1775	142
1526	3234	142
1463	1526	142
1358	3882	142
1150	4556	142
1140	5447	142
1123	1526	142
1082	2785	142
1071	4537	142
1045	2215	142
1010	4718	142
893	1176	142
865	3747	142
835	3324	142
811	4708	142
723	3590	142
655	2315	142
581	1878	142
518	5009	142
504	5703	142
442	5548	142
417	3723	142
346	4156	142
267	416	142
260	4110	142
225	3746	142
225	2452	142
153	3979	142
153	1798	142
112	1798	142
89	3943	142
38	148	142
5305	5360	140
5154	5305	140
5057	5449	140
4615	5540	140
4537	5394	140
4454	5690	140
4015	5769	140
3964	4137	140
3948	4973	140
3930	5061	140
3835	5026	140
3835	3978	140
3797	4216	140
3748	5640	140
3720	3960	140
3538	3874	140
3507	4144	140
3428	4373	140
3428	3882	140
3134	5596	140
3084	5487	140
3043	4306	140
3037	4996	140
3000	5487	140
2822	5411	140
2771	5331	140
2738	4137	140
2552	3080	140
2517	3580	140
2383	3400	140
2223	4554	140
2197	2683	140
1963	2786	140
1952	3186	140
1952	2996	140
1928	2778	140
1907	4300	140
1900	4802	140
1885	3935	140
1852	4768	140
1827	3882	140
1561	4893	140
1539	3034	140
1520	3484	140
1512	3037	140
1299	1862	140
1266	4013	140
1080	2533	140
992	1742	140
835	3159	140
834	2738	140
744	4137	140
739	2276	140
536	1135	140
504	4216	140
493	760	140
442	2312	140
424	992	140
414	3361	140
414	1539	140
387	992	140
369	3242	140
310	4537	140
226	1801	140
225	3815	140
134	545	140
112	1852	140
106	3931	140
5487	5746	138
5475	5733	138
5459	5626	138
5276	5573	138
5110	5449	138
4598	5537	138
4508	5159	138
3930	5183	138
3691	3978	138
3677	4454	138
3528	4706	138
3221	5703	138
2898	4788	138
2884	4316	138
2754	4015	138
2106	4671	138
2010	4955	138
1831	2165	138
1807	5102	138
1744	3390	138
1728	3141	138
1709	4622	138
1627	2204	138
1548	4756	138
1524	3141	138
1446	5459	138
1309	1437	138
1138	2975	138
965	2191	138
918	5487	138
811	3587	138
741	4506	138
688	2137	138
650	3134	138
581	760	138
543	547	138
493	1570	138
482	4144	138
424	4912	138
424	4155	138
416	3390	138
414	4706	138
398	848	138
387	931	138
387	651	138
267	1744	138
237	4537	138
183	3424	138
183	3400	138
162	3930	138
141	1353	138
139	1957	138
121	5026	138
61	3939	138
42	3270	138
7	4390	138
5537	5671	136
5057	5546	136
4945	5487	136
4755	5057	136
4372	4788	136
3930	4407	136
3882	5733	136
3583	4144	136
3542	4537	136
3501	4015	136
3453	4008	136
3424	4819	136
3415	3867	136
3221	3797	136
3152	3994	136
2815	5555	136
2794	5558	136
2689	5036	136
2568	4118	136
2400	2448	136
2384	3524	136
2384	2955	136
2205	3302	136
2197	3415	136
2137	3939	136
2107	3590	136
1978	4940	136
1907	3850	136
1852	2948	136
1723	3921	136
1713	2684	136
1709	2152	136
1698	1939	136
1683	4316	136
1604	4339	136
1585	3644	136
1524	4718	136
1511	2235	136
1358	4373	136
1353	2552	136
1286	2646	136
1146	2689	136
1143	1310	136
1131	5733	136
1108	3665	136
1065	5175	136
1050	1080	136
1010	3141	136
989	5411	136
851	4961	136
741	2934	136
727	2464	136
655	5282	136
655	2820	136
651	893	136
581	4306	136
524	1561	136
387	3948	136
361	5762	136
347	2403	136
347	1194	136
325	626	136
271	1984	136
176	3424	136
165	3590	136
102	5031	136
82	5057	136
72	351	136
5487	5565	134
5061	5537	134
4671	5775	134
4406	4537	134
4404	5537	134
4178	5121	134
3930	5617	134
3790	5716	134
3729	5487	134
3473	4443	134
3287	5733	134
3221	4216	134
3113	5487	134
3027	3075	134
3001	4163	134
2887	5318	134
2806	5334	134
2753	5525	134
2563	4950	134
2533	5305	134
2516	3399	134
2400	3930	134
2395	5675	134
2119	4492	134
2029	5736	134
1984	3930	134
1928	3528	134
1892	2543	134
1871	1872	134
1852	3432	134
1773	3400	134
1674	4597	134
1570	4671	134
1562	5487	134
1561	5658	134
1356	1807	134
1266	4959	134
1155	2689	134
1150	4706	134
932	1434	134
917	4537	134
797	3484	134
700	1627	134
592	1872	134
588	2684	134
543	4651	134
503	4480	134
493	4480	134
493	1381	134
436	3930	134
417	4515	134
387	1310	134
347	3262	134
325	4506	134
293	757	134
230	3930	134
225	5507	134
205	4388	134
106	2822	134
57	4144	134
54	4933	134
19	4704	134
5387	5733	132
4539	5230	132
4421	5487	132
3998	5754	132
3930	5152	132
3930	4854	132
3484	3516	132
3428	5736	132
3414	3930	132
3296	5487	132
3262	5360	132
3236	3428	132
3219	4265	132
3215	5487	132
3206	4397	132
